Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Cafes,"1504 Danforth Avenue
Toronto, ON M4J 1N4",Pomarosa Coffee Shop & Kitchen,(416) 462-2945,$11-30,pomarosa.business.site,https://www.yelp.ca/biz/pomarosa-coffee-shop-and-kitchen-toronto,43.683242,-79.32545
Cafes,"2200 Yonge Street
Toronto, ON M4S 2C6",Latazza Cafe,(416) 322-6631,,,https://www.yelp.ca/biz/latazza-cafe-toronto,43.70609,-79.398589
Cafes,"20 Withrow Street
Toronto, ON M5J 2C4",Island Cafe,(647) 299-5514,$11-30,islandcafeto.com,https://www.yelp.ca/biz/island-cafe-toronto,43.630948,-79.355851
Cafes,"91 Charles Street W
Unit 111
Toronto, ON M5S 1K6",Caffiends,,,caffiendsvictoria.com,https://www.yelp.ca/biz/caffiends-toronto,43.666995,-79.392046
Cafes,"900 Kingston Road
Toronto, ON M4E 1S5",Beaches Bake Shop,(416) 686-2391,$11-30,beachesbakeshop.com,https://www.yelp.ca/biz/beaches-bake-shop-toronto,43.680438,-79.289678
Cafes,"1597 Dupont Street
Toronto, ON M6P 3S8",2nd Nature Bakery and Cafe,(416) 535-4911,Under $10,2ndnaturebakery.com,https://www.yelp.ca/biz/2nd-nature-bakery-and-cafe-toronto,43.664949,-79.454237
Cafes,"2840 Dundas Street W
Toronto, ON M6P 1Y7",See-Scape,(647) 853-9892,$11-30,seescapeto.com,https://www.yelp.ca/biz/see-scape-toronto,43.665526,-79.463972
Cafes,"1115 Queen Street W
Toronto, ON M6J 3T4",The Theatre Centre,(416) 538-0988,,theatrecentre.org,https://www.yelp.ca/biz/the-theatre-centre-toronto,43.643109,-79.423258
Cafes,"875 Bay Street
Toronto, ON M5S 3K6",Presse Café,(416) 929-0101,$11-30,pressecafe.com/en,https://www.yelp.ca/biz/presse-caf%C3%A9-toronto-4,43.662622,-79.386399
Cafes,"3015 Dundas Street W
Toronto, ON M6P 1Z4",UB Social Cafe & General Store,(416) 580-9142,Under $10,ubsocial.ca,https://www.yelp.ca/biz/ub-social-cafe-and-general-store-toronto-5,43.665311,-79.469707
Cafes,"2198 Queen Street E
Toronto, ON M4E 1E7",Naturalis Cafe,(416) 551-5255,$11-30,,https://www.yelp.ca/biz/naturalis-cafe-toronto-3,43.672542,-79.289905
Cafes,"557 Mount Pleasant Road
Toronto, ON M4S 2M5",Cafe Pleiade,(416) 486-5207,$11-30,cafepleiade.ca,https://www.yelp.ca/biz/cafe-pleiade-toronto,43.703111,-79.387698
Cafes,"706 Bloor Street W
Toronto, ON M6G 1L4",Poop Cafe,(416) 535-7667,$11-30,poopcafe.ca,https://www.yelp.ca/biz/poop-cafe-toronto,43.663853,-79.417665
Cafes,"367 Donlands Avenue
Toronto, ON M4J 3S1",S Cafe,,Under $10,,https://www.yelp.ca/biz/s-cafe-toronto,43.693264,-79.342352
Cafes,"2183 Danforth Avenue
Toronto, ON M4C 1K4",Time Capsule Board Game Cafe & Bar,(416) 666-8875,$11-30,timecapsulebgc.com,https://www.yelp.ca/biz/time-capsule-board-game-cafe-and-bar-toronto,43.686257,-79.309994
Cafes,"1201 Dundas Street E
Unit 103
Toronto, ON M4M 1S2",The Raspberry Cafe,(647) 478-9853,,raspberrycafe.ca,https://www.yelp.ca/biz/the-raspberry-cafe-toronto,43.664901,-79.341006
Cafes,"668 Queen Street W
Toronto, ON M6J 1E5",Tokyo Smoke,,,ca.tokyosmoke.com,https://www.yelp.ca/biz/tokyo-smoke-toronto,43.646753,-79.407201
Cafes,"1718 Queen Street W
Toronto, ON M6R 1B3",The Grand Trunk,(647) 748-4755,,thegrandtrunkto.com,https://www.yelp.ca/biz/the-grand-trunk-toronto,43.638983,-79.44536
Cafes,"1116 Eglinton Avenue W
Toronto, ON M6C 2E2",Thobors Boulangerie Patisserie Café,(416) 256-1718,$11-30,thobors.ca,https://www.yelp.ca/biz/thobors-boulangerie-patisserie-caf%C3%A9-toronto-3,43.699748,-79.43205
Cafes,"1 King Street W
Toronto, ON M5H 1A1",Cafe Plenty,(416) 585-7842,Under $10,cafeplenty.com,https://www.yelp.ca/biz/cafe-plenty-toronto-2,43.648978,-79.377977
Cafes,"489 College Street
Toronto, ON M6G 1A5",Snakes & Lattes College,(647) 342-9229,$11-30,snakesandlattes.com,https://www.yelp.ca/biz/snakes-and-lattes-college-toronto-4,43.655874,-79.409192
Cafes,"3319 Bloor Street W
Toronto, ON M8X 1E7",Bonimi,(416) 847-1188,$11-30,bonimi.ca,https://www.yelp.ca/biz/bonimi-toronto,43.645157,-79.520462
Cafes,"1528 Queen W
Toronto, ON M6R 1A4",Tsampa Cafe,(416) 535-1440,Under $10,,https://www.yelp.ca/biz/tsampa-cafe-toronto,43.640136,-79.439008
Cafes,"866 Bloor Street W
Toronto, ON M6G 1M5",Dooney’s Cafe,(416) 535-2345,$11-30,dooneys.com,https://www.yelp.ca/biz/dooneys-cafe-toronto-3,43.662299,-79.424762
Cafes,"827 Lansdowne Avenue
Toronto, ON M6H 3Z2",Hello Darling,,$11-30,,https://www.yelp.ca/biz/hello-darling-toronto,43.662457,-79.444498
Cafes,"2901 Bayview Avenue
Toronto, ON M2K 2S3",Bread & Roses Bakery Cafe,(416) 221-2001,$11-30,,https://www.yelp.ca/biz/bread-and-roses-bakery-cafe-toronto-2,43.769078,-79.38548
Cafes,"1028 Pape Avenue
Toronto, ON M4K 3V9",Phyllo Cafe,(416) 901-8877,$31-60,phyllocafe.com,https://www.yelp.ca/biz/phyllo-cafe-toronto,43.689282,-79.348909
Cafes,"1110 Dundas Street E
Toronto, ON M4M 1S1",The Hub Cafe,(416) 309-7529,$11-30,artistsplay.com/hub-cafe,https://www.yelp.ca/biz/the-hub-cafe-toronto,43.66401,-79.343768
Cafes,"932 Queen Street E
Toronto, ON M4M 1J5",The Dock On Queen,(647) 340-3625,Under $10,thedockonqueen.com,https://www.yelp.ca/biz/the-dock-on-queen-toronto,43.660927,-79.341583
Cafes,"Scotia Plaza
44 King Street W
Toronto, ON M5H 1H1",Clipper Café,(416) 866-6304,Under $10,,https://www.yelp.ca/biz/clipper-caf%C3%A9-toronto,43.64912,-79.379996
Cafes,"73 Queen Street E
Toronto, ON M5C 1R8",Old Bleu Cafe & Eatery,(416) 861-0819,Under $10,oldbleucafe.com,https://www.yelp.ca/biz/old-bleu-cafe-and-eatery-toronto,43.652957,-79.376036
Cafes,"2 Sussex Avenue
Toronto, ON M5S 1J5",The Innis Cafe,(416) 977-7434,Under $10,,https://www.yelp.ca/biz/the-innis-cafe-toronto,43.66557,-79.399605
Cafes,"140 Spadina Avenue
Toronto, ON M5V 2L4",Mana’ish Global Flatbread Cafe,(416) 901-6333,$11-30,manaishglobal.com,https://www.yelp.ca/biz/manaish-global-flatbread-cafe-toronto,43.647726,-79.396247
Cafes,"2925 Lakeshore Boulevard W
Toronto, ON M8V 1J4",Village Vinyl,(416) 809-6625,$11-30,villagevinyl.ca,https://www.yelp.ca/biz/village-vinyl-toronto,43.600859,-79.504945
Cafes,"5600 Yonge Street
2nd Floor
Toronto, ON M2N 5S2",Soban Cafe,(647) 340-2592,Under $10,sobancafe.com,https://www.yelp.ca/biz/soban-cafe-toronto,43.779452,-79.415514
Cafes,"301 Front Street W
CN Tower
Toronto, ON M5V 2T6",Le Cafe,,,cntower.ca,https://www.yelp.ca/biz/le-cafe-toronto,43.642566,-79.387057
Cafes,"472 Dundas Street W
Toronto, ON M5T 1G8",Hong Kong Bistro Cafe,(416) 598-9188,Under $10,,https://www.yelp.ca/biz/hong-kong-bistro-cafe-toronto,43.653312,-79.396844
Cafes,"758 Bathurst Street
Toronto, ON M5S 2R6",Alternative Thinking,(647) 932-8311,$11-30,alter8.com,https://www.yelp.ca/biz/alternative-thinking-toronto,43.66433,-79.411263
Cafes,"821 Browns Line
Toronto, ON M8W 3W2",La Crema Cafe,,,,https://www.yelp.ca/biz/la-crema-cafe-toronto,43.609507,-79.548695
Cafes,"550 Bayview Ave
Toronto, ON M4W",Cafe Belong,(416) 901-8234,$31-60,cafebelong.ca,https://www.yelp.ca/biz/cafe-belong-toronto,43.684336,-79.366399
Cafes,"956 Saint Clair Avenue W
Toronto, ON M6E 1A1",Yummi Café Laundromat,(647) 303-6537,$11-30,yummicafelaundry.com,https://www.yelp.ca/biz/yummi-caf%C3%A9-laundromat-toronto-2,43.679676,-79.436102
Cafes,"29 Bellair Street
Toronto, ON M5R 2C8",Coco Espresso Bar,(416) 934-9292,,cocoespressobar.com,https://www.yelp.ca/biz/coco-espresso-bar-toronto,43.670936,-79.391081
Cafes,"18 Wynford Drive
Toronto, ON M3C 1W1",Anthony’s Cafe,(416) 441-0990,Under $10,,https://www.yelp.ca/biz/anthonys-cafe-toronto,43.723442,-79.337145
Cafes,"1865 Queen Street E
Toronto, ON M4L 3Z9",Touti Gelati and Cafe,(647) 800-4614,Under $10,toutigelati.com,https://www.yelp.ca/biz/touti-gelati-and-cafe-toronto,43.668726,-79.305847
Cafes,"823 Bloor Street West
Toronto, ON M6G 1M1",Machino Cafe,(647) 760-2008,,machinocafe.wordpress.com,https://www.yelp.ca/biz/machino-cafe-toronto,43.662458,-79.42252
Cafes,"33 Gerrard Street W
Toronto, ON M5G 1Z4",Market Garden and express|o Coffee Bar,(416) 595-1975,$11-30,chelsea.eatonhotels.com/resta…,https://www.yelp.ca/biz/market-garden-and-express-o-coffee-bar-toronto,43.658716,-79.383086
Cafes,"1681 Eglinton Avenue East
Toronto, ON M4A 1J6",On Ramp Cafe,,,,https://www.yelp.ca/biz/on-ramp-cafe-toronto,43.726162,-79.316926
Cafes,"225 Richmond Street W
Toronto, ON M5V 1W2",High 5 Cafe & Curated Convenience,(416) 979-8002,,,https://www.yelp.ca/biz/high-5-cafe-and-curated-convenience-toronto,43.649327,-79.389258
Cafes,"1666 Kingston Road
Toronto, ON M1N 1S5",The Birchcliff,(416) 690-6040,Under $10,,https://www.yelp.ca/biz/the-birchcliff-toronto,43.691836,-79.264484
Cafes,"201 Delaware Avenue
Toronto, ON M6H 2T4",Bloor Court Cafe,(647) 347-2177,Under $10,,https://www.yelp.ca/biz/bloor-court-cafe-toronto,43.661624,-79.42804
Cafes,"790 Bay Street
Toronto, ON M5G 1N8",Pronto Cafe,(647) 351-2020,Under $10,prontocafe.ca,https://www.yelp.ca/biz/pronto-cafe-toronto,43.660498,-79.386059
Cafes,"672 Dupont Street
Toronto, ON M6G 1Z6",Faema Caffe,(416) 535-7147,$11-30,faemacaffe.com,https://www.yelp.ca/biz/faema-caffe-toronto,43.671539,-79.421997
Cafes,"4130 Dundas Street W
Toronto, ON M8X 1X3",Patricia’s Cake Creations,(647) 348-2253,Above $61,patriciacakes.com,https://www.yelp.ca/biz/patricias-cake-creations-toronto,43.661918,-79.507272
Cafes,"223 Jameson Avenue
Unit 3
Toronto, ON M6K 2Y3",Tashi Delek Cafe,(416) 454-0136,,,https://www.yelp.ca/biz/tashi-delek-cafe-toronto,43.640283,-79.437006
Cafes,"4750 Yonge Street
Unit 119
Toronto, ON M2N 5M6",HCafe Japanese Cafe,(647) 350-8868,$11-30,hcafecanada.com,https://www.yelp.ca/biz/hcafe-japanese-cafe-toronto-2,43.760212,-79.411495
Cafes,"Tangerine
221 Yonge Street
Toronto, ON M5B 1M4",Tangerine Café,(416) 644-5929,Under $10,tangerine.ca,https://www.yelp.ca/biz/tangerine-caf%C3%A9-toronto,43.65403,-79.379561
Cafes,"23 Spring Garden Avenue
Toronto, ON M2N 7M2",Soul Cafe,(416) 900-2111,,,https://www.yelp.ca/biz/soul-cafe-toronto-2,43.764473,-79.410352
Cafes,"855 Broadview Avenue
Toronto, ON M4K",The Cafe,(647) 294-7916,,,https://www.yelp.ca/biz/the-cafe-toronto,43.679557,-79.357983
Cafes,"1849 Danforth Ave
Toronto, ON M4C 1J3",Fresh Paint Studio + Cafe,(647) 927-0764,,freshpaintstudio.ca,https://www.yelp.ca/biz/fresh-paint-studio-cafe-toronto,43.684428,-79.317642
Cafes,"51 Lebovic Avenue
Toronto, ON M1L 4W1",D-Spot Dessert Cafe & Bistro,(647) 349-7746,$11-30,dspotdessert.com,https://www.yelp.ca/biz/d-spot-dessert-cafe-and-bistro-toronto-3,43.723534,-79.288796
Cafes,"519 Church Street
Toronto, ON M4Y 2C9",Fabarnak Community Cafe and Catering,(416) 355-6781,$11-30,the519.org/fabarnak,https://www.yelp.ca/biz/fabarnak-community-cafe-and-catering-toronto,43.66651,-79.380882
Cafes,"576 College Street
Toronto, ON M6G 1B3",Riviera Bakery,(416) 537-9352,Under $10,rivierabakery.ca,https://www.yelp.ca/biz/riviera-bakery-toronto-2,43.655488,-79.4131
Cafes,"1173 Queen Street E
Toronto, ON M4M 1L5",Paintlounge,(647) 362-6648,$11-30,paintlounge.ca,https://www.yelp.ca/biz/paintlounge-toronto-2,43.66263,-79.332549
Cafes,"1054 Eglinton Avenue W
Toronto, ON M6C 2C5",3SK Cafe,(416) 781-0375,,3skcafe.com,https://www.yelp.ca/biz/3sk-cafe-toronto-2,43.700113,-79.430588
Cafes,"176 Yonge Street
Toronto, ON M5C 2L7",Nespresso Toronto Boutique,(800) 562-1465,$31-60,nespresso.com,https://www.yelp.ca/biz/nespresso-toronto-boutique-toronto,43.651917,-79.380183
Cafes,"114 Dundas St W
Toronto, ON M5G 1C3",Pablo Cheesetart Canada,(416) 591-8868,$11-30,pablocanada.com,https://www.yelp.ca/biz/pablo-cheesetart-canada-toronto,43.655771,-79.384376
Cafes,"253 Augusta Avenue
Toronto, ON M5T 2L8",Krepesz Cafe & Bar,(416) 840-8930,$11-30,krepesz.com,https://www.yelp.ca/biz/krepesz-cafe-and-bar-toronto,43.655121,-79.402094
Cafes,"320 College Street
Toronto, ON M5T 1S3",Free Times,(416) 967-1078,$11-30,freetimescafe.com,https://www.yelp.ca/biz/free-times-toronto,43.657698,-79.40249
Cafes,"520 Ellesmere Road
Unit 108
Toronto, ON M1R 4E6",Fresh Choice Cafe,(416) 673-9499,Under $10,,https://www.yelp.ca/biz/fresh-choice-cafe-toronto,43.763085,-79.295112
Cafes,"66 Fort York Boulevard
Toronto, ON M5V 4A6",Cafe,,,cafe66.ca,https://www.yelp.ca/biz/cafe-toronto-3,43.640142,-79.39652
Cafes,"3029 Lake Shore Boulevard W
Toronto, ON M8V 1K5",Funny Bones Games Lounge & Café,(416) 252-4263,,funnybonesto.com,https://www.yelp.ca/biz/funny-bones-games-lounge-and-caf%C3%A9-toronto,43.599798,-79.508857
Cafes,"3110 Kingston Road
Unit 2
Toronto, ON M1M 1P2",Drip Cafe,(647) 350-8869,,,https://www.yelp.ca/biz/drip-cafe-toronto,43.727338,-79.230355
Cafes,"44 Victoria Street
Toronto, ON M5C 1Y2",Plancha,(416) 873-7469,,planchatoronto.ca,https://www.yelp.ca/biz/plancha-toronto,43.650392,-79.37728
Cafes,"46 Milford Avenue
Toronto, ON M6M 2V8",Speducci Mercatto,(416) 242-2777,$11-30,speducci.com,https://www.yelp.ca/biz/speducci-mercatto-toronto,43.704791,-79.47309
Cafes,"1162 Bloor Street W
Toronto, ON M6P 0A1",Foodbenders,(647) 303-2363,Under $10,foodbenders.com,https://www.yelp.ca/biz/foodbenders-toronto-2,43.658084,-79.443978
Cafes,"1290 Danforth Avenue
Toronto, ON M4J 1M6",Mocha Cafe,(416) 516-7842,,,https://www.yelp.ca/biz/mocha-cafe-toronto,43.682185,-79.330114
Cafes,"784 College Street
Toronto, ON M6G 1C6",Paintlounge,(647) 362-6648,$11-30,paintlounge.ca,https://www.yelp.ca/biz/paintlounge-toronto,43.654789,-79.420902
Cafes,"1904 Danforth Avenue
Toronto, ON M4C 1J4",East of York Gourmet Food,(416) 421-9990,$11-30,eastofyork.com,https://www.yelp.ca/biz/east-of-york-gourmet-food-toronto,43.685031,-79.316586
Cafes,"4186 Finch Avenue E
Unit 31
Toronto, ON M1S 3V1",Cafe de Paris,(416) 297-7000,$11-30,cafedepariscanada.com,https://www.yelp.ca/biz/cafe-de-paris-toronto,43.804133,-79.287621
